node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PSMD2	RPL6	9606.ENSP00000310129	9606.ENSP00000403172	0	0	0	0	0.536	0.096	0	0.115	0.596
PSMD2	RPL14	9606.ENSP00000310129	9606.ENSP00000379506	0	0	0	0	0.577	0.094	0	0.085	0.618
PSMD2	RPL27A	9606.ENSP00000310129	9606.ENSP00000346015	0	0	0	0	0.624	0	0	0	0.624
PSMD2	PSME1	9606.ENSP00000310129	9606.ENSP00000372155	0	0	0	0	0.056	0.095	0.360	0.441	0.653
PSMD2	RPS4X	9606.ENSP00000310129	9606.ENSP00000362744	0	0	0	0	0.628	0.091	0	0.060	0.654
PSMD2	RPS16	9606.ENSP00000310129	9606.ENSP00000367806	0	0	0	0	0.641	0.094	0	0.064	0.669
PSMD2	RPS9	9606.ENSP00000310129	9606.ENSP00000375632	0	0	0	0	0.632	0.094	0	0.098	0.673
PSMD2	RPS8	9606.ENSP00000310129	9606.ENSP00000379888	0	0	0	0	0.646	0.136	0	0	0.681
PSMD2	RPL27	9606.ENSP00000310129	9606.ENSP00000464813	0	0	0	0	0.647	0.100	0	0.092	0.686
PSMD2	RPS20	9606.ENSP00000310129	9606.ENSP00000429374	0	0	0	0	0.628	0.154	0	0.113	0.696
PSMD2	RPSA	9606.ENSP00000310129	9606.ENSP00000389351	0	0	0	0	0.663	0.094	0	0.157	0.720
PSMD2	RPS2	9606.ENSP00000310129	9606.ENSP00000341885	0	0	0	0	0.663	0.178	0	0.178	0.752
PSMD2	PSME4	9606.ENSP00000310129	9606.ENSP00000384211	0	0	0	0	0.311	0.471	0	0.572	0.830
PSMD2	SEM1	9606.ENSP00000310129	9606.ENSP00000481021	0	0	0	0	0.049	0.710	0.360	0.247	0.849
PSMD2	PSMD9	9606.ENSP00000310129	9606.ENSP00000440485	0	0	0	0	0.082	0.753	0.720	0.755	0.982
PSMD2	UBA52	9606.ENSP00000310129	9606.ENSP00000388107	0	0	0	0	0.056	0.977	0.500	0.216	0.990
PSMD2	PSMD4	9606.ENSP00000310129	9606.ENSP00000357876	0	0	0	0	0.748	0.997	0.720	0.892	0.999
PSMD2	PSMD6	9606.ENSP00000310129	9606.ENSP00000418695	0	0	0	0	0.618	0.997	0.800	0.811	0.999
PSMD3	PSMD5	9606.ENSP00000264639	9606.ENSP00000210313	0	0	0	0	0.057	0.994	0.720	0.490	0.999
PSMD3	PSMD8	9606.ENSP00000264639	9606.ENSP00000215071	0	0	0	0	0.436	0.997	0.720	0.997	0.999
PSMD3	PSME2	9606.ENSP00000264639	9606.ENSP00000216802	0	0	0	0	0.060	0.096	0.360	0.411	0.636
PSMD3	PSMD7	9606.ENSP00000264639	9606.ENSP00000219313	0	0	0	0	0.701	0.999	0.800	0.996	0.999
PSMD3	RPL23A	9606.ENSP00000264639	9606.ENSP00000389103	0	0	0	0	0.265	0.095	0	0.170	0.400
PSMD3	RPS7	9606.ENSP00000264639	9606.ENSP00000495273	0	0	0	0	0.356	0.094	0	0.069	0.409
PSMD3	RPLP1	9606.ENSP00000264639	9606.ENSP00000346037	0	0	0	0	0.194	0.091	0	0.290	0.434
PSMD3	RPS15A	9606.ENSP00000264639	9606.ENSP00000318646	0	0	0	0	0.351	0.188	0	0.103	0.486
PSMD3	PSMF1	9606.ENSP00000264639	9606.ENSP00000338039	0	0	0	0	0.049	0.360	0	0.425	0.619
PSMD3	PSME1	9606.ENSP00000264639	9606.ENSP00000372155	0	0	0	0	0.055	0.326	0.360	0.468	0.754
PSMD3	PSME3	9606.ENSP00000264639	9606.ENSP00000293362	0	0	0	0	0.097	0.195	0.360	0.542	0.758
PSMD3	PSME4	9606.ENSP00000264639	9606.ENSP00000384211	0	0	0	0	0.049	0.647	0	0.601	0.854
PSMD3	UBA52	9606.ENSP00000264639	9606.ENSP00000388107	0	0	0	0	0.042	0.856	0.500	0.065	0.927
PSMD3	RPS27A	9606.ENSP00000264639	9606.ENSP00000272317	0	0	0	0	0.153	0.913	0.500	0.174	0.966
PSMD3	PSMD9	9606.ENSP00000264639	9606.ENSP00000440485	0	0	0	0	0.130	0.794	0.720	0.513	0.972
PSMD3	PSMD6	9606.ENSP00000264639	9606.ENSP00000418695	0	0	0	0	0.746	0.999	0.800	0.997	0.999
PSMD3	PSMD4	9606.ENSP00000264639	9606.ENSP00000357876	0	0	0	0	0.661	0.997	0.720	0.962	0.999
PSMD3	SEM1	9606.ENSP00000264639	9606.ENSP00000481021	0	0	0	0	0.044	0.833	0.360	0.993	0.999
PSMD4	PSMD5	9606.ENSP00000357876	9606.ENSP00000210313	0	0	0	0	0.067	0.995	0.720	0.975	0.999
PSMD4	PSMD8	9606.ENSP00000357876	9606.ENSP00000215071	0	0	0	0	0.884	0.997	0.720	0.948	0.999
PSMD4	PSME2	9606.ENSP00000357876	9606.ENSP00000216802	0	0	0	0	0.138	0.096	0.360	0.474	0.703
PSMD4	PSMD7	9606.ENSP00000357876	9606.ENSP00000219313	0	0	0	0	0.782	0.999	0.720	0.904	0.999
PSMD4	RPS12	9606.ENSP00000357876	9606.ENSP00000230050	0	0	0	0	0.255	0.193	0	0.121	0.426
PSMD4	RPS27A	9606.ENSP00000357876	9606.ENSP00000272317	0	0	0	0	0.242	0.997	0.500	0.336	0.999
PSMD4	PSME3	9606.ENSP00000357876	9606.ENSP00000293362	0	0	0	0	0.158	0.305	0.360	0.532	0.801
PSMD4	PSMF1	9606.ENSP00000357876	9606.ENSP00000338039	0	0	0	0	0.095	0.467	0	0.453	0.713
PSMD4	RPS2	9606.ENSP00000357876	9606.ENSP00000341885	0	0	0	0	0.434	0.095	0	0.051	0.471
PSMD4	RPL21	9606.ENSP00000357876	9606.ENSP00000346027	0	0	0	0	0.163	0	0	0.388	0.466
PSMD4	RPS3A	9606.ENSP00000357876	9606.ENSP00000346050	0	0	0	0	0.254	0.094	0	0.204	0.415
PSMD4	RPL6	9606.ENSP00000357876	9606.ENSP00000403172	0	0	0	0	0.366	0.094	0	0	0.401
PSMD4	RPS9	9606.ENSP00000357876	9606.ENSP00000375632	0	0	0	0	0.369	0.094	0	0	0.404
PSMD4	RPL35A	9606.ENSP00000357876	9606.ENSP00000495672	0	0	0	0	0.382	0.094	0	0	0.416
PSMD4	RPLP0	9606.ENSP00000357876	9606.ENSP00000449328	0	0	0	0	0.318	0.154	0	0.071	0.417
PSMD4	SMS	9606.ENSP00000357876	9606.ENSP00000385746	0	0	0	0	0.105	0.091	0	0.342	0.418
PSMD4	RPL9	9606.ENSP00000357876	9606.ENSP00000494697	0	0	0	0	0.257	0.276	0	0	0.439
PSMD4	RPS8	9606.ENSP00000357876	9606.ENSP00000379888	0	0	0	0	0.401	0.094	0	0.060	0.446
PSMD4	RPL27	9606.ENSP00000357876	9606.ENSP00000464813	0	0	0	0	0.418	0.094	0	0	0.450
PSMD4	RPS19	9606.ENSP00000357876	9606.ENSP00000470972	0	0	0	0	0.174	0.094	0	0.349	0.470
PSMD4	RPS16	9606.ENSP00000357876	9606.ENSP00000367806	0	0	0	0	0.423	0.136	0	0	0.480
PSMD4	RPL7A	9606.ENSP00000357876	9606.ENSP00000361076	0	0	0	0	0.260	0.126	0	0.259	0.480
PSMD4	RPSA	9606.ENSP00000357876	9606.ENSP00000389351	0	0	0	0	0.486	0.094	0	0	0.514
PSMD4	RPS20	9606.ENSP00000357876	9606.ENSP00000429374	0	0	0	0	0.437	0.172	0	0.069	0.528
PSMD4	RPLP2	9606.ENSP00000357876	9606.ENSP00000431240	0	0	0	0	0.393	0	0	0.259	0.531
PSMD4	RPL11	9606.ENSP00000357876	9606.ENSP00000496250	0	0	0	0	0.233	0.166	0	0.615	0.732
PSMD4	PSME1	9606.ENSP00000357876	9606.ENSP00000372155	0	0	0	0	0.067	0.427	0.360	0.563	0.830
PSMD4	SEM1	9606.ENSP00000357876	9606.ENSP00000481021	0	0	0	0	0.060	0.835	0.360	0.601	0.955
PSMD4	PSMD9	9606.ENSP00000357876	9606.ENSP00000440485	0	0	0	0	0.202	0.752	0.720	0.749	0.984
PSMD4	PSME4	9606.ENSP00000357876	9606.ENSP00000384211	0	0	0	0	0.049	0.970	0	0.728	0.991
PSMD4	UBA52	9606.ENSP00000357876	9606.ENSP00000388107	0	0	0	0	0.118	0.986	0.500	0.194	0.994
PSMD4	PSMD6	9606.ENSP00000357876	9606.ENSP00000418695	0	0	0	0	0.870	0.997	0.720	0.914	0.999
PSMD5	PSMF1	9606.ENSP00000210313	9606.ENSP00000338039	0	0	0	0	0.143	0.095	0	0.333	0.438
PSMD5	PSME3	9606.ENSP00000210313	9606.ENSP00000293362	0	0	0	0	0.049	0.091	0.360	0.148	0.465
PSMD5	PSME1	9606.ENSP00000210313	9606.ENSP00000372155	0	0	0	0	0.055	0.091	0.360	0.285	0.554
PSMD5	UBA52	9606.ENSP00000210313	9606.ENSP00000388107	0	0	0	0	0	0	0.500	0.339	0.655
PSMD5	PSME2	9606.ENSP00000210313	9606.ENSP00000216802	0	0	0	0	0.063	0.096	0.360	0.480	0.680
PSMD5	PSMD9	9606.ENSP00000210313	9606.ENSP00000440485	0	0	0	0	0.067	0.433	0.720	0.678	0.946
PSMD5	RPS27A	9606.ENSP00000210313	9606.ENSP00000272317	0	0	0	0	0.056	0.994	0.500	0.152	0.997
PSMD5	PSMD6	9606.ENSP00000210313	9606.ENSP00000418695	0	0	0	0	0.127	0.994	0.720	0.665	0.999
PSMD5	PSMD8	9606.ENSP00000210313	9606.ENSP00000215071	0	0	0	0	0.124	0.994	0.720	0.670	0.999
PSMD5	PSMD7	9606.ENSP00000210313	9606.ENSP00000219313	0	0	0	0	0.082	0.994	0.720	0.779	0.999
PSMD6	PSMD8	9606.ENSP00000418695	9606.ENSP00000215071	0	0	0	0	0.738	0.997	0.720	0.996	0.999
PSMD6	PSME2	9606.ENSP00000418695	9606.ENSP00000216802	0	0	0	0	0.100	0.620	0.360	0.506	0.877
PSMD6	PSMD7	9606.ENSP00000418695	9606.ENSP00000219313	0	0	0	0	0.897	0.999	0.800	0.995	0.999
PSMD6	RPS27A	9606.ENSP00000418695	9606.ENSP00000272317	0	0	0	0	0.163	0.913	0.500	0.159	0.965
PSMD6	PSME3	9606.ENSP00000418695	9606.ENSP00000293362	0	0	0	0	0.131	0.051	0.360	0.590	0.755
PSMD6	PSMF1	9606.ENSP00000418695	9606.ENSP00000338039	0	0	0	0	0.074	0.430	0	0.429	0.672
PSMD6	PSME1	9606.ENSP00000418695	9606.ENSP00000372155	0	0	0	0	0.088	0.592	0.360	0.549	0.878
PSMD6	PSME4	9606.ENSP00000418695	9606.ENSP00000384211	0	0	0	0	0.089	0.424	0	0.647	0.798
PSMD6	UBA52	9606.ENSP00000418695	9606.ENSP00000388107	0	0	0	0	0.042	0.856	0.500	0.081	0.928
PSMD6	RPS28	9606.ENSP00000418695	9606.ENSP00000472469	0	0	0	0	0.101	0	0	0.423	0.459
PSMD6	PSMD9	9606.ENSP00000418695	9606.ENSP00000440485	0	0	0	0	0.076	0.778	0.720	0.780	0.985
PSMD6	SEM1	9606.ENSP00000418695	9606.ENSP00000481021	0	0	0	0	0.062	0.713	0.360	0.940	0.988
PSMD7	PSMD8	9606.ENSP00000219313	9606.ENSP00000215071	0	0	0	0	0.706	0.997	0.720	0.993	0.999
PSMD7	PSME2	9606.ENSP00000219313	9606.ENSP00000216802	0	0	0	0	0.114	0.439	0.360	0.571	0.845
PSMD7	RPL4	9606.ENSP00000219313	9606.ENSP00000311430	0	0	0	0	0.186	0.255	0	0.090	0.400
PSMD7	RPS6	9606.ENSP00000219313	9606.ENSP00000369757	0	0	0	0	0.114	0.299	0	0.123	0.408
PSMD7	RPS15	9606.ENSP00000219313	9606.ENSP00000466010	0	0	0	0	0.117	0.355	0	0.052	0.413
PSMD7	RPL7A	9606.ENSP00000219313	9606.ENSP00000361076	0	0	0	0	0.219	0.185	0	0.162	0.420
PSMD7	RPLP2	9606.ENSP00000219313	9606.ENSP00000431240	0	0	0	0	0.200	0	0	0.308	0.423
PSMD7	RPS19	9606.ENSP00000219313	9606.ENSP00000470972	0	0	0	0	0.128	0.280	0	0.164	0.429
PSMD7	RPS4X	9606.ENSP00000219313	9606.ENSP00000362744	0	0	0	0	0.258	0.262	0	0	0.429
PSMD7	SARS1	9606.ENSP00000219313	9606.ENSP00000358939	0	0	0	0	0.282	0.094	0	0.201	0.435
PSMD7	RPS20	9606.ENSP00000219313	9606.ENSP00000429374	0	0	0	0	0.256	0.290	0	0	0.449
PSMD7	RPS26	9606.ENSP00000219313	9606.ENSP00000348849	0	0	0	0	0.255	0.285	0	0.057	0.454
PSMD7	RPS9	9606.ENSP00000219313	9606.ENSP00000375632	0.041	0	0	0	0.335	0.187	0	0.074	0.456
PSMD7	RPS16	9606.ENSP00000219313	9606.ENSP00000367806	0	0	0	0	0.268	0.255	0	0.090	0.460
PSMD7	RPS13	9606.ENSP00000219313	9606.ENSP00000435777	0.042	0	0	0	0.150	0.334	0	0.129	0.464
PSMD7	RPSA	9606.ENSP00000219313	9606.ENSP00000389351	0	0	0	0	0.308	0.212	0	0.097	0.465
PSMD7	RPS8	9606.ENSP00000219313	9606.ENSP00000379888	0	0	0	0	0.267	0.285	0	0.068	0.469
PSMD7	RPS7	9606.ENSP00000219313	9606.ENSP00000495273	0	0	0	0	0.154	0.306	0	0.172	0.471
PSMD7	RPS3	9606.ENSP00000219313	9606.ENSP00000278572	0	0	0	0	0.257	0.311	0	0.069	0.482
PSMD7	RPS2	9606.ENSP00000219313	9606.ENSP00000341885	0	0	0	0	0.422	0.287	0	0.074	0.585
PSMD7	PSME1	9606.ENSP00000219313	9606.ENSP00000372155	0	0	0	0	0.106	0.091	0.360	0.431	0.664
PSMD7	PSME4	9606.ENSP00000219313	9606.ENSP00000384211	0	0	0	0	0.059	0.091	0	0.709	0.730
PSMD7	PSME3	9606.ENSP00000219313	9606.ENSP00000293362	0	0	0	0	0.116	0.045	0.360	0.576	0.741
PSMD7	SEM1	9606.ENSP00000219313	9606.ENSP00000481021	0	0	0	0	0.081	0.510	0.360	0.678	0.894
PSMD7	UBA52	9606.ENSP00000219313	9606.ENSP00000388107	0	0	0	0	0.106	0.861	0.500	0.119	0.938
PSMD7	RPS27A	9606.ENSP00000219313	9606.ENSP00000272317	0	0	0	0	0.181	0.896	0.500	0.179	0.960
PSMD7	PSMD9	9606.ENSP00000219313	9606.ENSP00000440485	0	0	0	0	0.098	0.723	0.720	0.514	0.961
PSMD8	RPS9	9606.ENSP00000215071	9606.ENSP00000375632	0	0	0	0	0.403	0	0	0	0.403
PSMD8	RPS2	9606.ENSP00000215071	9606.ENSP00000341885	0	0	0	0	0.420	0	0	0	0.420
PSMD8	RPL11	9606.ENSP00000215071	9606.ENSP00000496250	0	0	0	0	0.251	0	0	0.286	0.443
PSMD8	RPS16	9606.ENSP00000215071	9606.ENSP00000367806	0	0	0	0	0.402	0	0	0.117	0.449
PSMD8	PSMF1	9606.ENSP00000215071	9606.ENSP00000338039	0	0	0	0	0.290	0	0	0.441	0.587
PSMD8	PSME2	9606.ENSP00000215071	9606.ENSP00000216802	0	0	0	0	0.072	0.049	0.360	0.377	0.601
PSMD8	RPLP2	9606.ENSP00000215071	9606.ENSP00000431240	0	0	0	0	0.166	0	0	0.586	0.639
PSMD8	PSME1	9606.ENSP00000215071	9606.ENSP00000372155	0	0	0	0	0.066	0.096	0.360	0.439	0.656
PSMD8	PSME4	9606.ENSP00000215071	9606.ENSP00000384211	0	0	0	0	0.047	0	0	0.657	0.659
PSMD8	PSME3	9606.ENSP00000215071	9606.ENSP00000293362	0	0	0	0	0.311	0.587	0.360	0.586	0.914
PSMD8	UBA52	9606.ENSP00000215071	9606.ENSP00000388107	0	0	0	0	0.151	0.856	0.500	0.081	0.936
PSMD8	RPS27A	9606.ENSP00000215071	9606.ENSP00000272317	0	0	0	0	0.221	0.896	0.500	0.217	0.964
PSMD8	PSMD9	9606.ENSP00000215071	9606.ENSP00000440485	0	0	0	0	0.228	0.750	0.720	0.685	0.980
PSMD8	SEM1	9606.ENSP00000215071	9606.ENSP00000481021	0	0	0	0	0.066	0.510	0.360	0.982	0.994
PSMD9	PSME2	9606.ENSP00000440485	9606.ENSP00000216802	0	0	0	0	0.082	0.096	0.360	0.314	0.587
PSMD9	RPS27A	9606.ENSP00000440485	9606.ENSP00000272317	0	0	0	0	0.075	0.069	0.500	0.090	0.555
PSMD9	PSME3	9606.ENSP00000440485	9606.ENSP00000293362	0	0	0	0	0.099	0.091	0.360	0.322	0.597
PSMD9	RPS15A	9606.ENSP00000440485	9606.ENSP00000318646	0	0	0	0	0.067	0.343	0	0.168	0.446
PSMD9	PSMF1	9606.ENSP00000440485	9606.ENSP00000338039	0	0	0	0	0.121	0.095	0	0.493	0.562
PSMD9	RPS16	9606.ENSP00000440485	9606.ENSP00000367806	0.042	0	0	0	0.097	0.354	0	0.115	0.439
PSMD9	PSME1	9606.ENSP00000440485	9606.ENSP00000372155	0	0	0	0	0.056	0.099	0.360	0.227	0.522
PSMD9	PSME4	9606.ENSP00000440485	9606.ENSP00000384211	0	0	0	0	0.081	0	0	0.566	0.585
PSMD9	RPS14	9606.ENSP00000440485	9606.ENSP00000385958	0.060	0	0	0	0.097	0.510	0	0.093	0.572
PSMD9	UBA52	9606.ENSP00000440485	9606.ENSP00000388107	0	0	0	0	0.076	0	0.500	0.064	0.530
PSMD9	RPS18	9606.ENSP00000440485	9606.ENSP00000393241	0.096	0	0	0	0.067	0.368	0	0	0.421
PSMD9	RPL23	9606.ENSP00000440485	9606.ENSP00000420311	0	0	0	0	0.105	0.365	0	0.164	0.483
PSMD9	RPS20	9606.ENSP00000440485	9606.ENSP00000429374	0	0	0	0	0.105	0.292	0	0.136	0.405
PSMD9	RPL11	9606.ENSP00000440485	9606.ENSP00000496250	0	0	0	0	0.107	0.292	0	0.181	0.437
PSMD9	RPS5	9606.ENSP00000440485	9606.ENSP00000472985	0.045	0	0	0	0.080	0.355	0	0.147	0.453
PSMD9	SEM1	9606.ENSP00000440485	9606.ENSP00000481021	0	0	0	0	0	0.292	0.360	0.305	0.657
PSME1	PSME2	9606.ENSP00000372155	9606.ENSP00000216802	0	0	0.085	0.908	0.913	0.989	0.900	0.984	0.999
PSME1	RPS27A	9606.ENSP00000372155	9606.ENSP00000272317	0	0	0	0	0.119	0	0.500	0.159	0.597
PSME1	PSME3	9606.ENSP00000372155	9606.ENSP00000293362	0	0	0.104	0.866	0.048	0.095	0.900	0.618	0.965
PSME1	PSMF1	9606.ENSP00000372155	9606.ENSP00000338039	0	0	0	0	0.050	0	0	0.447	0.452
PSME1	SEM1	9606.ENSP00000372155	9606.ENSP00000481021	0	0	0	0	0.054	0.445	0.360	0.125	0.666
PSME1	UBA52	9606.ENSP00000372155	9606.ENSP00000388107	0	0	0	0	0.084	0	0.500	0.445	0.723
PSME1	PSME4	9606.ENSP00000372155	9606.ENSP00000384211	0	0	0	0	0.044	0.471	0	0.715	0.843
PSME2	RPS27A	9606.ENSP00000216802	9606.ENSP00000272317	0	0	0	0	0.112	0	0.500	0.087	0.559
PSME2	SEM1	9606.ENSP00000216802	9606.ENSP00000481021	0	0	0	0	0.117	0.292	0.360	0.091	0.587
PSME2	PSME4	9606.ENSP00000216802	9606.ENSP00000384211	0	0	0	0	0.049	0	0	0.631	0.634
PSME2	UBA52	9606.ENSP00000216802	9606.ENSP00000388107	0	0	0	0	0.062	0	0.500	0.403	0.695
PSME2	PSME3	9606.ENSP00000216802	9606.ENSP00000293362	0	0	0.106	0.849	0.055	0.096	0.900	0.151	0.923
PSME3	RPS27A	9606.ENSP00000293362	9606.ENSP00000272317	0	0	0	0	0.126	0	0.500	0	0.544
PSME3	UBA52	9606.ENSP00000293362	9606.ENSP00000388107	0	0	0	0	0.049	0	0.500	0.088	0.528
PSME3	SEM1	9606.ENSP00000293362	9606.ENSP00000481021	0	0	0	0	0	0.292	0.360	0.220	0.615
PSME3	PSMF1	9606.ENSP00000293362	9606.ENSP00000338039	0	0	0	0	0.222	0	0	0.763	0.807
PSME3	PSME4	9606.ENSP00000293362	9606.ENSP00000384211	0	0	0	0	0.063	0	0	0.870	0.873
PSME4	RPS27A	9606.ENSP00000384211	9606.ENSP00000272317	0	0	0	0	0.047	0.069	0.500	0.088	0.541
PSME4	PSMF1	9606.ENSP00000384211	9606.ENSP00000338039	0	0	0	0	0.083	0	0	0.818	0.826
PSME4	UBA52	9606.ENSP00000384211	9606.ENSP00000388107	0	0	0	0	0.049	0	0.500	0.063	0.515
PSME4	SEM1	9606.ENSP00000384211	9606.ENSP00000481021	0	0	0	0	0	0.453	0	0.348	0.628
PSMF1	RPS27A	9606.ENSP00000338039	9606.ENSP00000272317	0	0	0	0	0.060	0.065	0.500	0.060	0.531
PSMF1	SEM1	9606.ENSP00000338039	9606.ENSP00000481021	0	0	0	0	0	0.292	0	0.245	0.442
PSMF1	UBA52	9606.ENSP00000338039	9606.ENSP00000388107	0	0	0	0	0.097	0	0.500	0.088	0.552
PSPH	PYCR3	9606.ENSP00000378854	9606.ENSP00000220966	0.041	0	0	0	0.042	0	0	0.421	0.422
PSPH	SHMT1	9606.ENSP00000378854	9606.ENSP00000318868	0.119	0	0	0	0.068	0.094	0.978	0.806	0.996
PSPH	SUOX	9606.ENSP00000378854	9606.ENSP00000377668	0	0	0	0	0.060	0	0	0.448	0.459
PSPH	PYCR1	9606.ENSP00000378854	9606.ENSP00000384949	0.041	0	0	0	0.075	0	0	0.551	0.567
PSTK	SARS1	9606.ENSP00000384653	9606.ENSP00000358939	0	0	0	0	0	0	0.900	0.990	0.999
PSTK	SECISBP2	9606.ENSP00000384653	9606.ENSP00000364965	0	0	0	0	0.042	0	0	0.886	0.886
PSTK	SEPSECS	9606.ENSP00000384653	9606.ENSP00000371535	0	0	0	0	0.067	0	0.900	0.993	0.999
PSTK	TXNRD1	9606.ENSP00000384653	9606.ENSP00000434516	0	0	0	0	0.044	0	0	0.436	0.438
PSTK	RPL30	9606.ENSP00000384653	9606.ENSP00000428085	0	0	0	0	0	0	0	0.506	0.506
PSTK	SCLY	9606.ENSP00000384653	9606.ENSP00000499199	0	0	0	0	0.049	0	0	0.710	0.713
PYCR1	PYCR3	9606.ENSP00000384949	9606.ENSP00000220966	0	0	0.086	0.909	0.075	0.827	0.900	0.108	0.984
PYCR1	SHMT1	9606.ENSP00000384949	9606.ENSP00000318868	0.057	0	0	0	0.054	0	0	0.403	0.421
PYCR1	PYCR2	9606.ENSP00000384949	9606.ENSP00000342502	0	0	0.050	0.981	0.138	0.837	0.900	0.399	0.990
PYCR1	SRM	9606.ENSP00000384949	9606.ENSP00000366156	0.068	0	0	0	0.140	0	0	0.417	0.492
PYCR1	SMS	9606.ENSP00000384949	9606.ENSP00000385746	0.068	0	0	0	0.067	0	0	0.415	0.447
PYCR2	PYCR3	9606.ENSP00000342502	9606.ENSP00000220966	0	0	0.088	0.905	0.049	0.787	0.900	0.120	0.980
QARS1	RPL18A	9606.ENSP00000307567	9606.ENSP00000222247	0	0	0	0	0.472	0.624	0	0.142	0.815
QARS1	RPL19	9606.ENSP00000307567	9606.ENSP00000225430	0	0	0	0	0.526	0.661	0	0.214	0.863
QARS1	RPS12	9606.ENSP00000307567	9606.ENSP00000230050	0.057	0	0	0	0.401	0.324	0	0.051	0.589
QARS1	RARS1	9606.ENSP00000307567	9606.ENSP00000231572	0.073	0	0	0	0.295	0.994	0.900	0.996	0.999
QARS1	RPS4Y1	9606.ENSP00000307567	9606.ENSP00000250784	0	0	0	0	0.360	0.453	0	0.090	0.653
QARS1	RPL35	9606.ENSP00000307567	9606.ENSP00000259469	0	0	0	0	0.530	0.624	0	0.205	0.847
QARS1	RPL8	9606.ENSP00000307567	9606.ENSP00000262584	0	0	0	0	0.517	0.453	0	0.166	0.760
QARS1	RPL3L	9606.ENSP00000307567	9606.ENSP00000268661	0	0	0	0	0.244	0.453	0	0.166	0.624
QARS1	RPS11	9606.ENSP00000307567	9606.ENSP00000270625	0	0	0	0	0.699	0.624	0	0.250	0.907
QARS1	RPS27A	9606.ENSP00000307567	9606.ENSP00000272317	0	0	0	0	0.138	0.290	0	0.104	0.404
QARS1	RPL37	9606.ENSP00000307567	9606.ENSP00000274242	0	0	0	0	0.212	0.255	0	0.070	0.407
QARS1	RPS3	9606.ENSP00000307567	9606.ENSP00000278572	0	0	0	0	0.564	0.624	0	0.310	0.877
QARS1	RPL29	9606.ENSP00000307567	9606.ENSP00000294189	0	0	0	0	0.660	0.624	0	0.260	0.897
QARS1	RPS23	9606.ENSP00000307567	9606.ENSP00000296674	0	0	0	0	0.479	0.498	0	0.172	0.764
QARS1	RPL10L	9606.ENSP00000307567	9606.ENSP00000298283	0	0	0	0	0.151	0.406	0	0.141	0.529
QARS1	RPL32	9606.ENSP00000307567	9606.ENSP00000416429	0	0	0	0	0.328	0.300	0	0.124	0.552
QARS1	RPL27A	9606.ENSP00000307567	9606.ENSP00000346015	0	0	0	0	0.358	0.364	0	0.126	0.613
QARS1	RPL7A	9606.ENSP00000307567	9606.ENSP00000361076	0.057	0	0	0	0.374	0.394	0	0.051	0.615
QARS1	RPL14	9606.ENSP00000307567	9606.ENSP00000379506	0	0	0	0	0.304	0.419	0	0.188	0.643
QARS1	RPL6	9606.ENSP00000307567	9606.ENSP00000403172	0	0	0	0	0.339	0.419	0	0.168	0.652
QARS1	RPS4Y2	9606.ENSP00000307567	9606.ENSP00000486252	0	0	0	0	0.359	0.453	0	0.090	0.653
QARS1	RPS15A	9606.ENSP00000307567	9606.ENSP00000318646	0	0	0	0	0.454	0.310	0	0.154	0.653
QARS1	RPL22L1	9606.ENSP00000307567	9606.ENSP00000346080	0	0	0	0	0.260	0.498	0	0.156	0.659
QARS1	RPL12	9606.ENSP00000307567	9606.ENSP00000354739	0.057	0	0	0	0.369	0.406	0	0.155	0.661
QARS1	RPSA	9606.ENSP00000307567	9606.ENSP00000389351	0.059	0	0	0	0.353	0.406	0	0.184	0.665
QARS1	RPL7	9606.ENSP00000307567	9606.ENSP00000339795	0	0	0	0	0.361	0.419	0	0.174	0.667
QARS1	RPL10	9606.ENSP00000307567	9606.ENSP00000413436	0	0	0	0	0.326	0.476	0	0.141	0.670
QARS1	RPL27	9606.ENSP00000307567	9606.ENSP00000464813	0	0	0	0	0.320	0.477	0	0.149	0.671
QARS1	RPS27L	9606.ENSP00000307567	9606.ENSP00000331019	0	0	0	0	0.317	0.498	0	0.159	0.686
QARS1	RPL22	9606.ENSP00000307567	9606.ENSP00000346088	0	0	0	0	0.354	0.498	0	0.156	0.702
QARS1	RPL26L1	9606.ENSP00000307567	9606.ENSP00000428223	0	0	0	0	0.363	0.508	0	0.163	0.715
QARS1	RPS4X	9606.ENSP00000307567	9606.ENSP00000362744	0	0	0	0	0.477	0.453	0	0.090	0.717
QARS1	RPL36A	9606.ENSP00000307567	9606.ENSP00000404375	0	0	0	0	0.411	0.453	0	0.205	0.721
QARS1	RPS2	9606.ENSP00000307567	9606.ENSP00000341885	0	0	0	0	0.321	0.498	0	0.254	0.723
QARS1	RPL26	9606.ENSP00000307567	9606.ENSP00000463784	0	0	0	0	0.464	0.453	0	0.163	0.733
QARS1	RPL17	9606.ENSP00000307567	9606.ENSP00000463842	0	0	0	0	0.482	0.453	0	0.157	0.740
QARS1	RPS10	9606.ENSP00000307567	9606.ENSP00000481646	0	0	0	0	0.470	0.498	0	0.104	0.741
QARS1	RPS9	9606.ENSP00000307567	9606.ENSP00000375632	0.078	0	0	0	0.398	0.498	0	0.194	0.745
