node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
RPL18A,RPS4X,9606.ENSP00000222247,9606.ENSP00000362744,0,0,0,0,0.954,0.974,0,0.598,0.999
RPL18A,RPS7,9606.ENSP00000222247,9606.ENSP00000495273,0,0,0,0,0.99,0.993,0,0.349,0.999
RPL18A,RPL4,9606.ENSP00000222247,9606.ENSP00000311430,0,0,0,0,0.985,0.996,0,0.569,0.999
RPL18A,RPS28,9606.ENSP00000222247,9606.ENSP00000472469,0,0,0,0,0.98,0.991,0.9,0.64,0.999
RPL18A,RPS5,9606.ENSP00000222247,9606.ENSP00000472985,0,0.03,0,0,0.991,0.993,0,0.393,0.999
RPL18A,RPS25,9606.ENSP00000222247,9606.ENSP00000435096,0,0,0,0,0.99,0.992,0,0.645,0.999
RPL18A,RPL23A,9606.ENSP00000222247,9606.ENSP00000389103,0,0,0,0,0.992,0.995,0,0.56,0.999
RPL18A,RPS20,9606.ENSP00000222247,9606.ENSP00000429374,0,0,0,0,0.991,0.994,0,0.615,0.999
RPL18A,RPL8,9606.ENSP00000222247,9606.ENSP00000262584,0,0,0,0,0.992,0.996,0.9,0.481,0.999
RPL18A,RPL37A,9606.ENSP00000222247,9606.ENSP00000418082,0.221,0,0,0,0.966,0.995,0,0.381,0.999
RPL18A,RPL24,9606.ENSP00000222247,9606.ENSP00000377640,0,0,0,0,0.991,0.995,0.9,0.446,0.999
RPL18A,RPS15,9606.ENSP00000222247,9606.ENSP00000466010,0,0,0,0,0.993,0.991,0,0.534,0.999
RPL18A,RPS2,9606.ENSP00000222247,9606.ENSP00000341885,0,0,0,0,0.991,0.993,0,0.748,0.999
RPL18A,RPS8,9606.ENSP00000222247,9606.ENSP00000379888,0,0,0,0,0.991,0.993,0,0.726,0.999
RPL18A,RPL26,9606.ENSP00000222247,9606.ENSP00000463784,0,0,0,0,0.96,0.966,0,0.531,0.999
RPL18A,UBA52,9606.ENSP00000222247,9606.ENSP00000388107,0,0,0,0,0.985,0.992,0,0.515,0.999
RPL18A,RPS6,9606.ENSP00000222247,9606.ENSP00000369757,0,0,0,0,0.991,0.994,0,0.546,0.999
RPL18A,RPS24,9606.ENSP00000222247,9606.ENSP00000414321,0,0,0,0,0.991,0.992,0,0.779,0.999
RPL18A,RPL7,9606.ENSP00000222247,9606.ENSP00000339795,0,0,0,0,0.961,0.992,0,0.723,0.999
RPL18A,RPL9,9606.ENSP00000222247,9606.ENSP00000494697,0,0,0,0,0.99,0.993,0,0.539,0.999
RPL18A,RPS21,9606.ENSP00000222247,9606.ENSP00000345957,0,0,0,0,0.982,0.992,0.9,0.326,0.999
RPL18A,RPL7A,9606.ENSP00000222247,9606.ENSP00000361076,0,0,0,0,0.99,0.996,0.72,0.673,0.999
RPL18A,RPL27A,9606.ENSP00000222247,9606.ENSP00000346015,0,0,0,0,0.981,0.993,0,0.57,0.999
RPL18A,RPS10,9606.ENSP00000222247,9606.ENSP00000481646,0,0,0,0,0.97,0.973,0,0.502,0.999
RPL18A,RPL36,9606.ENSP00000222247,9606.ENSP00000464342,0,0,0,0,0.982,0.994,0.9,0.421,0.999
RPL18A,RPL6,9606.ENSP00000222247,9606.ENSP00000403172,0,0,0,0,0.991,0.993,0.9,0.53,0.999
RPL18A,RPS19,9606.ENSP00000222247,9606.ENSP00000470972,0.231,0,0,0,0.993,0.993,0,0.458,0.999
RPL18A,RPL23,9606.ENSP00000222247,9606.ENSP00000420311,0,0,0,0,0.991,0.993,0,0.313,0.999
RPL18A,RPSA,9606.ENSP00000222247,9606.ENSP00000389351,0,0,0,0,0.991,0.993,0,0.471,0.999
RPL18A,RPL35,9606.ENSP00000222247,9606.ENSP00000259469,0,0,0,0,0.991,0.992,0,0.657,0.999
RPL18A,RPS18,9606.ENSP00000222247,9606.ENSP00000393241,0,0,0,0,0.991,0.992,0,0.435,0.999
RPL18A,RPL34,9606.ENSP00000222247,9606.ENSP00000378163,0,0,0,0,0.98,0.991,0,0.535,0.999
RPL18A,RPL5,9606.ENSP00000222247,9606.ENSP00000359345,0,0,0,0,0.991,0.993,0,0.466,0.999
RPL18A,RPL19,9606.ENSP00000222247,9606.ENSP00000225430,0,0.648,0,0,0.993,0.993,0.9,0.52,0.999
RPL18A,RPS16,9606.ENSP00000222247,9606.ENSP00000367806,0,0,0,0,0.994,0.994,0,0.688,0.999
RPL18A,RPS12,9606.ENSP00000222247,9606.ENSP00000230050,0,0,0,0,0.989,0.994,0,0.176,0.999
RPL19,SECISBP2,9606.ENSP00000225430,9606.ENSP00000364965,0,0,0,0,0.07,0.8,0,0.064,0.81
RPL19,RPL22L1,9606.ENSP00000225430,9606.ENSP00000346080,0,0,0,0,0.644,0.84,0,0.407,0.963
RPL19,RPS4Y2,9606.ENSP00000225430,9606.ENSP00000486252,0.115,0,0,0,0.806,0.802,0,0.341,0.974
RPL19,RPL41,9606.ENSP00000225430,9606.ENSP00000449026,0,0,0,0,0.346,0.429,0.9,0.434,0.976
RPL19,RPL39L,9606.ENSP00000225430,9606.ENSP00000389356,0,0,0,0,0.824,0.841,0,0.428,0.982
RPL19,RPS27L,9606.ENSP00000225430,9606.ENSP00000331019,0,0,0,0,0.831,0.904,0,0.421,0.989
RPL19,RPL3L,9606.ENSP00000225430,9606.ENSP00000268661,0.115,0,0,0,0.817,0.903,0,0.65,0.993
RPL19,RPS4Y1,9606.ENSP00000225430,9606.ENSP00000250784,0.115,0,0,0,0.806,0.954,0,0.391,0.994
RPL19,RPL26L1,9606.ENSP00000225430,9606.ENSP00000428223,0.115,0,0,0,0.834,0.972,0,0.452,0.997
RPL19,RPS25,9606.ENSP00000225430,9606.ENSP00000435096,0,0,0,0,0.991,0.995,0,0.757,0.999
RPL19,RPS20,9606.ENSP00000225430,9606.ENSP00000429374,0,0,0,0,0.992,0.995,0,0.579,0.999
RPL19,RPL8,9606.ENSP00000225430,9606.ENSP00000262584,0.115,0,0,0,0.999,0.995,0.9,0.622,0.999
RPL19,RPL23A,9606.ENSP00000225430,9606.ENSP00000389103,0.231,0,0,0,0.991,0.996,0,0.8,0.999
RPL19,RPS15,9606.ENSP00000225430,9606.ENSP00000466010,0.231,0,0,0,0.991,0.993,0,0.597,0.999
RPL19,RPS2,9606.ENSP00000225430,9606.ENSP00000341885,0.12,0,0,0,0.991,0.995,0,0.644,0.999
RPL19,RPS8,9606.ENSP00000225430,9606.ENSP00000379888,0,0,0,0,0.991,0.997,0,0.666,0.999
RPL19,RPL37A,9606.ENSP00000225430,9606.ENSP00000418082,0,0,0,0,0.956,0.994,0,0.721,0.999
RPL19,RPL24,9606.ENSP00000225430,9606.ENSP00000377640,0,0,0,0,0.991,0.995,0.9,0.388,0.999
RPL19,RPL26,9606.ENSP00000225430,9606.ENSP00000463784,0.115,0,0,0,0.961,0.982,0,0.755,0.999
RPL19,UBA52,9606.ENSP00000225430,9606.ENSP00000388107,0,0,0,0,0.99,0.991,0,0.543,0.999
RPL19,RPS6,9606.ENSP00000225430,9606.ENSP00000369757,0,0,0,0,0.993,0.996,0,0.78,0.999
RPL19,RPS17,9606.ENSP00000225430,9606.ENSP00000498019,0,0,0,0,0.979,0.992,0,0.895,0.999
RPL19,RPL30,9606.ENSP00000225430,9606.ENSP00000428085,0,0,0,0,0.984,0.995,0.9,0.921,0.999
RPL19,RPS4X,9606.ENSP00000225430,9606.ENSP00000362744,0.115,0,0,0,0.955,0.981,0,0.716,0.999
RPL19,RPS7,9606.ENSP00000225430,9606.ENSP00000495273,0,0,0,0,0.99,0.995,0,0.475,0.999
RPL19,RPL4,9606.ENSP00000225430,9606.ENSP00000311430,0.052,0,0,0,0.991,0.995,0,0.77,0.999
RPL19,RPLP1,9606.ENSP00000225430,9606.ENSP00000346037,0,0,0,0,0.991,0.992,0,0.558,0.999
RPL19,RPS5,9606.ENSP00000225430,9606.ENSP00000472985,0,0,0,0,0.991,0.995,0,0.481,0.999
RPL19,RPS28,9606.ENSP00000225430,9606.ENSP00000472469,0,0,0,0,0.991,0.993,0.9,0.574,0.999
RPL19,RPS19,9606.ENSP00000225430,9606.ENSP00000470972,0,0,0,0,0.987,0.996,0,0.645,0.999
RPL19,RPL23,9606.ENSP00000225430,9606.ENSP00000420311,0.231,0,0,0,0.991,0.995,0,0.45,0.999
RPL19,RPSA,9606.ENSP00000225430,9606.ENSP00000389351,0,0,0,0,0.971,0.995,0,0.5,0.999
RPL19,RPL35,9606.ENSP00000225430,9606.ENSP00000259469,0.231,0,0,0,0.991,0.994,0,0.73,0.999
RPL19,RPL5,9606.ENSP00000225430,9606.ENSP00000359345,0.231,0,0,0,0.991,0.994,0,0.667,0.999
RPL19,RPS16,9606.ENSP00000225430,9606.ENSP00000367806,0.052,0,0,0,0.991,0.995,0,0.606,0.999
RPL19,RPS12,9606.ENSP00000225430,9606.ENSP00000230050,0,0,0,0,0.982,0.995,0,0.269,0.999
RPL19,RPS18,9606.ENSP00000225430,9606.ENSP00000393241,0.16,0,0,0,0.991,0.994,0,0.626,0.999
RPL19,RPL34,9606.ENSP00000225430,9606.ENSP00000378163,0.231,0,0,0,0.991,0.994,0,0.572,0.999
RPL19,RPS24,9606.ENSP00000225430,9606.ENSP00000414321,0,0,0,0,0.991,0.993,0,0.666,0.999
RPL19,RPL9,9606.ENSP00000225430,9606.ENSP00000494697,0.12,0,0,0,0.991,0.995,0,0.77,0.999
RPL19,RPS21,9606.ENSP00000225430,9606.ENSP00000345957,0,0,0,0,0.985,0.993,0.9,0.515,0.999
RPL19,RPL7,9606.ENSP00000225430,9606.ENSP00000339795,0.111,0,0,0,0.961,0.994,0,0.656,0.999
RPL19,RPL36,9606.ENSP00000225430,9606.ENSP00000464342,0,0,0,0,0.983,0.995,0.9,0.758,0.999
RPL19,RPL6,9606.ENSP00000225430,9606.ENSP00000403172,0.111,0,0,0,0.991,0.995,0.9,0.666,0.999
RPL19,RPL7A,9606.ENSP00000225430,9606.ENSP00000361076,0,0,0,0,0.991,0.995,0.72,0.915,0.999
RPL19,RPL27A,9606.ENSP00000225430,9606.ENSP00000346015,0.061,0,0,0,0.991,0.995,0,0.585,0.999
RPL19,RPS10,9606.ENSP00000225430,9606.ENSP00000481646,0,0,0,0,0.96,0.982,0,0.572,0.999
RPL19,RPL36A,9606.ENSP00000225430,9606.ENSP00000404375,0,0,0,0,0.846,0.955,0.9,0.908,0.999
RPL19,RPL27,9606.ENSP00000225430,9606.ENSP00000464813,0.111,0,0,0,0.999,0.995,0,0.591,0.999
RPL19,RPL22,9606.ENSP00000225430,9606.ENSP00000346088,0,0,0,0,0.807,0.992,0,0.747,0.999
RPL19,RPL29,9606.ENSP00000225430,9606.ENSP00000294189,0,0,0,0,0.999,0.991,0,0.623,0.999
RPL19,RPLP0,9606.ENSP00000225430,9606.ENSP00000449328,0,0,0,0,0.994,0.995,0,0.672,0.999
RPL19,RPL32,9606.ENSP00000225430,9606.ENSP00000416429,0.075,0,0,0,0.982,0.995,0.9,0.624,0.999
RPL19,RPS27A,9606.ENSP00000225430,9606.ENSP00000272317,0,0,0,0,0.99,0.992,0,0.274,0.999
RPL19,RPS13,9606.ENSP00000225430,9606.ENSP00000435777,0,0,0,0,0.999,0.995,0,0.578,0.999
RPL19,RPS3A,9606.ENSP00000225430,9606.ENSP00000346050,0,0,0,0,0.992,0.995,0,0.696,0.999
RPL19,RPS3,9606.ENSP00000225430,9606.ENSP00000278572,0.231,0,0,0,0.999,0.995,0,0.753,0.999
RPL19,RPLP2,9606.ENSP00000225430,9606.ENSP00000431240,0,0,0,0,0.978,0.989,0,0.569,0.999
RPL19,RPS14,9606.ENSP00000225430,9606.ENSP00000385958,0.109,0,0,0,0.964,0.989,0,0.901,0.999
RPL19,RPS15A,9606.ENSP00000225430,9606.ENSP00000318646,0.091,0,0,0,0.923,0.981,0,0.41,0.999
RPL19,RPS9,9606.ENSP00000225430,9606.ENSP00000375632,0.116,0,0,0,0.99,0.995,0,0.78,0.999
RPL19,RPL39,9606.ENSP00000225430,9606.ENSP00000355315,0,0,0,0,0.932,0.971,0.9,0.604,0.999
RPL19,RPL38,9606.ENSP00000225430,9606.ENSP00000309830,0,0,0,0,0.975,0.994,0.9,0.714,0.999
RPL19,RPS23,9606.ENSP00000225430,9606.ENSP00000296674,0,0,0,0,0.988,0.995,0.9,0.614,0.999
RPL19,RPS26,9606.ENSP00000225430,9606.ENSP00000348849,0,0,0,0,0.99,0.995,0.9,0.748,0.999
RPL19,RPL21,9606.ENSP00000225430,9606.ENSP00000346027,0,0,0,0,0.991,0.995,0,0.755,0.999
RPL19,RPL36AL,9606.ENSP00000225430,9606.ENSP00000346012,0,0,0,0,0.879,0.959,0,0.913,0.999
RPL19,RPS29,9606.ENSP00000225430,9606.ENSP00000379339,0.115,0,0,0,0.975,0.992,0.9,0.546,0.999
RPL19,RPS11,9606.ENSP00000225430,9606.ENSP00000270625,0.231,0,0,0,0.992,0.995,0,0.921,0.999
RPL19,RPS27,9606.ENSP00000225430,9606.ENSP00000499044,0,0,0,0,0.97,0.972,0,0.597,0.999
RPL19,RPL28,9606.ENSP00000225430,9606.ENSP00000452763,0,0,0,0,0.981,0.995,0,0.616,0.999
RPL19,RPL31,9606.ENSP00000225430,9606.ENSP00000386717,0,0,0,0,0.991,0.996,0.9,0.761,0.999
RPL19,RPL3,9606.ENSP00000225430,9606.ENSP00000346001,0.115,0,0,0,0.962,0.995,0,0.669,0.999
RPL19,RPL37,9606.ENSP00000225430,9606.ENSP00000274242,0,0,0,0,0.938,0.991,0,0.515,0.999
RPL19,RPL35A,9606.ENSP00000225430,9606.ENSP00000495672,0,0,0,0,0.981,0.993,0,0.881,0.999
RPL21,RPS12,9606.ENSP00000346027,9606.ENSP00000230050,0,0,0,0,0.991,0.995,0,0.217,0.999
RPL21,RPS4Y1,9606.ENSP00000346027,9606.ENSP00000250784,0,0,0,0,0.806,0.954,0,0.382,0.994
RPL21,RPL35,9606.ENSP00000346027,9606.ENSP00000259469,0,0,0,0,0.991,0.993,0,0.626,0.999
RPL21,RPL8,9606.ENSP00000346027,9606.ENSP00000262584,0,0,0,0,0.991,0.995,0,0.646,0.999
RPL21,RPL3L,9606.ENSP00000346027,9606.ENSP00000268661,0,0,0,0,0.829,0.903,0,0.39,0.989
RPL21,RPS11,9606.ENSP00000346027,9606.ENSP00000270625,0,0,0,0,0.991,0.995,0,0.485,0.999
RPL21,RPS27A,9606.ENSP00000346027,9606.ENSP00000272317,0,0,0,0,0.999,0.992,0,0.306,0.999
RPL21,RPL37,9606.ENSP00000346027,9606.ENSP00000274242,0,0,0,0,0.997,0.991,0,0.589,0.999
RPL21,RPS3,9606.ENSP00000346027,9606.ENSP00000278572,0,0,0,0,0.992,0.995,0,0.644,0.999
RPL21,RPL29,9606.ENSP00000346027,9606.ENSP00000294189,0,0,0,0,0.982,0.992,0,0.648,0.999
RPL21,RPS23,9606.ENSP00000346027,9606.ENSP00000296674,0,0,0,0,0.994,0.995,0,0.606,0.999
RPL21,RPL38,9606.ENSP00000346027,9606.ENSP00000309830,0,0,0,0,0.991,0.995,0,0.658,0.999
RPL21,RPL4,9606.ENSP00000346027,9606.ENSP00000311430,0,0,0,0,0.991,0.995,0,0.647,0.999
RPL21,RPS15A,9606.ENSP00000346027,9606.ENSP00000318646,0,0,0,0,0.943,0.977,0,0.668,0.999
RPL21,RPS27L,9606.ENSP00000346027,9606.ENSP00000331019,0,0,0,0,0.839,0.893,0,0.673,0.993
RPL21,RPL7,9606.ENSP00000346027,9606.ENSP00000339795,0,0,0,0,0.963,0.993,0,0.76,0.999
RPL21,RPS2,9606.ENSP00000346027,9606.ENSP00000341885,0,0,0,0,0.991,0.994,0,0.78,0.999
RPL21,RPS21,9606.ENSP00000346027,9606.ENSP00000345957,0,0,0,0,0.991,0.992,0,0.617,0.999
RPL21,RPL3,9606.ENSP00000346027,9606.ENSP00000346001,0,0,0,0,0.959,0.995,0,0.531,0.999
RPL21,RPL36AL,9606.ENSP00000346027,9606.ENSP00000346012,0.042,0,0,0,0.952,0.955,0,0.627,0.999
RPL21,RPL27A,9606.ENSP00000346027,9606.ENSP00000346015,0,0,0,0,0.992,0.993,0,0.951,0.999
RPL21,RPL41,9606.ENSP00000346027,9606.ENSP00000449026,0,0,0,0,0.443,0.429,0,0.224,0.732
RPL21,SECISBP2,9606.ENSP00000346027,9606.ENSP00000364965,0,0,0,0,0.062,0.8,0,0.055,0.807
RPL21,RPS4Y2,9606.ENSP00000346027,9606.ENSP00000486252,0,0,0,0,0.806,0.784,0,0.401,0.972
RPL21,RPL39L,9606.ENSP00000346027,9606.ENSP00000389356,0,0,0,0,0.834,0.842,0,0.361,0.981
RPL21,RPL22L1,9606.ENSP00000346027,9606.ENSP00000346080,0,0,0,0,0.833,0.84,0,0.461,0.984
RPL21,RPL36A,9606.ENSP00000346027,9606.ENSP00000404375,0.042,0,0,0,0.948,0.955,0,0.602,0.998
RPL21,RPS3A,9606.ENSP00000346027,9606.ENSP00000346050,0.177,0,0,0,0.992,0.995,0,0.867,0.999
RPL21,RPS13,9606.ENSP00000346027,9606.ENSP00000435777,0,0,0,0,0.991,0.994,0,0.546,0.999
RPL21,RPLP0,9606.ENSP00000346027,9606.ENSP00000449328,0,0,0,0,0.981,0.995,0,0.302,0.999
RPL21,RPL32,9606.ENSP00000346027,9606.ENSP00000416429,0,0,0,0,0.991,0.995,0,0.602,0.999
RPL21,RPL27,9606.ENSP00000346027,9606.ENSP00000464813,0,0,0,0,0.991,0.993,0,0.748,0.999
RPL21,RPL22,9606.ENSP00000346027,9606.ENSP00000346088,0,0,0,0,0.938,0.991,0,0.74,0.999
RPL21,RPL39,9606.ENSP00000346027,9606.ENSP00000355315,0,0,0,0,0.96,0.967,0,0.53,0.999
RPL21,RPS9,9606.ENSP00000346027,9606.ENSP00000375632,0.111,0.895,0,0,0.988,0.995,0,0.953,0.999
RPL21,RPLP2,9606.ENSP00000346027,9606.ENSP00000431240,0,0,0,0,0.99,0.984,0,0.505,0.999
RPL21,RPS14,9606.ENSP00000346027,9606.ENSP00000385958,0.1,0,0,0,0.999,0.98,0,0.501,0.999
RPL21,RPS29,9606.ENSP00000346027,9606.ENSP00000379339,0,0,0,0,0.985,0.991,0,0.949,0.999
RPL21,RPS26,9606.ENSP00000346027,9606.ENSP00000348849,0,0,0,0,0.992,0.995,0,0.775,0.999
RPL21,RPL35A,9606.ENSP00000346027,9606.ENSP00000495672,0,0,0,0,0.999,0.993,0,0.467,0.999
RPL21,RPL31,9606.ENSP00000346027,9606.ENSP00000386717,0.113,0,0,0,0.999,0.995,0,0.68,0.999
RPL21,RPS27,9606.ENSP00000346027,9606.ENSP00000499044,0,0,0,0,0.999,0.981,0,0.595,0.999
RPL21,RPL28,9606.ENSP00000346027,9606.ENSP00000452763,0,0,0,0,0.98,0.993,0,0.958,0.999
RPL21,RPL26,9606.ENSP00000346027,9606.ENSP00000463784,0,0,0,0,0.961,0.985,0,0.643,0.999
RPL21,RPS6,9606.ENSP00000346027,9606.ENSP00000369757,0,0,0,0,0.999,0.995,0,0.56,0.999
RPL21,UBA52,9606.ENSP00000346027,9606.ENSP00000388107,0,0,0,0,0.979,0.991,0,0.527,0.999
RPL21,RPL37A,9606.ENSP00000346027,9606.ENSP00000418082,0.217,0,0,0,0.991,0.995,0,0.721,0.999
RPL21,RPL24,9606.ENSP00000346027,9606.ENSP00000377640,0,0,0,0,0.991,0.995,0,0.592,0.999
RPL21,RPS8,9606.ENSP00000346027,9606.ENSP00000379888,0,0,0,0,0.991,0.995,0,0.642,0.999
RPL21,RPS15,9606.ENSP00000346027,9606.ENSP00000466010,0,0,0,0,0.991,0.994,0,0.378,0.999
RPL21,RPL23A,9606.ENSP00000346027,9606.ENSP00000389103,0,0,0,0,0.999,0.995,0,0.603,0.999
RPL21,RPS20,9606.ENSP00000346027,9606.ENSP00000429374,0,0,0,0,0.992,0.995,0,0.766,0.999
RPL21,RPS25,9606.ENSP00000346027,9606.ENSP00000435096,0,0,0,0,0.991,0.995,0,0.761,0.999
RPL21,RPL26L1,9606.ENSP00000346027,9606.ENSP00000428223,0,0,0,0,0.84,0.979,0,0.727,0.999
RPL21,RPS28,9606.ENSP00000346027,9606.ENSP00000472469,0,0,0,0,0.991,0.992,0,0.545,0.999
RPL21,RPS5,9606.ENSP00000346027,9606.ENSP00000472985,0,0,0,0,0.991,0.993,0,0.946,0.999
RPL21,RPLP1,9606.ENSP00000346027,9606.ENSP00000346037,0,0,0,0,0.999,0.985,0,0.636,0.999
RPL21,RPS7,9606.ENSP00000346027,9606.ENSP00000495273,0,0,0,0,0.99,0.993,0,0.446,0.999
RPL21,RPS4X,9606.ENSP00000346027,9606.ENSP00000362744,0,0,0,0,0.954,0.974,0,0.792,0.999
RPL21,RPL30,9606.ENSP00000346027,9606.ENSP00000428085,0,0,0,0,0.992,0.995,0,0.604,0.999
RPL21,RPS17,9606.ENSP00000346027,9606.ENSP00000498019,0,0,0,0,0.99,0.992,0,0.543,0.999
RPL21,RPS18,9606.ENSP00000346027,9606.ENSP00000393241,0.12,0,0,0,0.991,0.993,0,0.458,0.999
RPL21,RPL34,9606.ENSP00000346027,9606.ENSP00000378163,0,0,0,0,0.999,0.993,0,0.626,0.999
RPL21,RPS16,9606.ENSP00000346027,9606.ENSP00000367806,0,0,0,0,0.991,0.995,0,0.522,0.999
RPL21,RPL5,9606.ENSP00000346027,9606.ENSP00000359345,0,0,0,0,0.991,0.994,0,0.946,0.999
RPL21,RPSA,9606.ENSP00000346027,9606.ENSP00000389351,0,0,0,0,0.99,0.995,0,0.533,0.999
RPL21,RPL23,9606.ENSP00000346027,9606.ENSP00000420311,0,0,0,0,0.994,0.994,0,0.433,0.999
RPL21,RPS19,9606.ENSP00000346027,9606.ENSP00000470972,0.092,0,0,0,0.996,0.995,0,0.563,0.999
RPL21,RPS10,9606.ENSP00000346027,9606.ENSP00000481646,0,0,0,0,0.959,0.979,0,0.941,0.999
RPL21,RPL7A,9606.ENSP00000346027,9606.ENSP00000361076,0,0,0,0,0.99,0.995,0,0.72,0.999
RPL21,RPL6,9606.ENSP00000346027,9606.ENSP00000403172,0,0,0,0,0.991,0.994,0,0.575,0.999
RPL21,RPL36,9606.ENSP00000346027,9606.ENSP00000464342,0,0,0,0,0.982,0.995,0,0.655,0.999
RPL21,RPL9,9606.ENSP00000346027,9606.ENSP00000494697,0,0,0,0,0.991,0.995,0,0.802,0.999
RPL21,RPS24,9606.ENSP00000346027,9606.ENSP00000414321,0,0,0,0,0.991,0.992,0,0.794,0.999
RPL22,RPS12,9606.ENSP00000346088,9606.ENSP00000230050,0,0,0,0,0.925,0.981,0,0.159,0.998
RPL22,RPS4Y1,9606.ENSP00000346088,9606.ENSP00000250784,0,0,0,0,0.573,0.911,0,0.443,0.977
RPL22,RPL35,9606.ENSP00000346088,9606.ENSP00000259469,0,0,0,0,0.84,0.989,0,0.545,0.999
RPL22,RPL8,9606.ENSP00000346088,9606.ENSP00000262584,0,0,0,0,0.85,0.987,0,0.448,0.998
RPL22,RPL3L,9606.ENSP00000346088,9606.ENSP00000268661,0,0,0,0,0.477,0.748,0,0.423,0.917
RPL22,RPS11,9606.ENSP00000346088,9606.ENSP00000270625,0,0,0,0,0.823,0.985,0,0.638,0.999
RPL22,RPS27A,9606.ENSP00000346088,9606.ENSP00000272317,0,0,0,0,0.761,0.979,0,0.329,0.996
RPL22,RPL37,9606.ENSP00000346088,9606.ENSP00000274242,0,0,0,0,0.836,0.982,0,0.539,0.998
RPL22,RPS3,9606.ENSP00000346088,9606.ENSP00000278572,0,0,0,0,0.7,0.985,0,0.744,0.998
RPL22,RPL29,9606.ENSP00000346088,9606.ENSP00000294189,0,0,0,0,0.79,0.986,0,0.689,0.999
RPL22,RPS23,9606.ENSP00000346088,9606.ENSP00000296674,0,0,0,0,0.88,0.986,0,0.678,0.999
RPL22,RPL38,9606.ENSP00000346088,9606.ENSP00000309830,0,0,0,0,0.829,0.988,0,0.787,0.999
RPL22,RPL4,9606.ENSP00000346088,9606.ENSP00000311430,0,0,0,0,0.847,0.993,0,0.838,0.999
RPL22,RPS15A,9606.ENSP00000346088,9606.ENSP00000318646,0,0,0,0,0.889,0.929,0,0.444,0.995
RPL22,RPS27L,9606.ENSP00000346088,9606.ENSP00000331019,0,0,0,0,0.56,0.85,0,0.654,0.975
RPL22,RPL7,9606.ENSP00000346088,9606.ENSP00000339795,0,0,0,0,0.838,0.988,0,0.551,0.999
RPL22,RPS2,9606.ENSP00000346088,9606.ENSP00000341885,0,0,0,0,0.619,0.985,0,0.709,0.998
RPL22,RPS21,9606.ENSP00000346088,9606.ENSP00000345957,0,0,0,0,0.893,0.977,0,0.372,0.998
RPL22,RPL3,9606.ENSP00000346088,9606.ENSP00000346001,0,0,0,0,0.788,0.988,0,0.726,0.999
RPL22,RPL36AL,9606.ENSP00000346088,9606.ENSP00000346012,0,0,0,0,0.623,0.947,0,0.565,0.99
RPL22,RPL27A,9606.ENSP00000346088,9606.ENSP00000346015,0,0,0,0,0.904,0.991,0,0.694,0.999
RPL22,RPLP1,9606.ENSP00000346088,9606.ENSP00000346037,0,0,0,0,0.784,0.952,0,0.483,0.994
RPL22,RPS3A,9606.ENSP00000346088,9606.ENSP00000346050,0,0,0,0,0.902,0.984,0,0.622,0.999
RPL22,RPL22L1,9606.ENSP00000346088,9606.ENSP00000346080,0,0,0.057,0.966,0.062,0,0.9,0.341,0.933
RPL22,SECISBP2,9606.ENSP00000346088,9606.ENSP00000364965,0,0,0,0,0.067,0.8,0,0.061,0.809
RPL22,RPS4Y2,9606.ENSP00000346088,9606.ENSP00000486252,0,0,0,0,0.568,0.578,0,0.262,0.853
RPL22,RPL39L,9606.ENSP00000346088,9606.ENSP00000389356,0,0,0,0,0.476,0.779,0,0.506,0.937
RPL22,UBA52,9606.ENSP00000346088,9606.ENSP00000388107,0,0,0,0,0.577,0.967,0,0.393,0.99
RPL22,RPL39,9606.ENSP00000346088,9606.ENSP00000355315,0,0,0,0,0.68,0.953,0,0.565,0.993
RPL22,RPL26L1,9606.ENSP00000346088,9606.ENSP00000428223,0,0,0,0,0.693,0.975,0,0.405,0.995
RPL22,RPS28,9606.ENSP00000346088,9606.ENSP00000472469,0,0,0,0,0.813,0.967,0,0.487,0.996
RPL22,RPLP2,9606.ENSP00000346088,9606.ENSP00000431240,0,0,0,0,0.789,0.972,0,0.378,0.996
RPL22,RPL36A,9606.ENSP00000346088,9606.ENSP00000404375,0,0,0,0,0.884,0.947,0,0.518,0.996
RPL22,RPS17,9606.ENSP00000346088,9606.ENSP00000498019,0,0,0,0,0.735,0.976,0,0.545,0.997
RPL22,RPS5,9606.ENSP00000346088,9606.ENSP00000472985,0,0,0,0,0.767,0.972,0,0.584,0.997
RPL22,RPS4X,9606.ENSP00000346088,9606.ENSP00000362744,0,0,0,0,0.879,0.959,0,0.443,0.997
RPL22,RPS10,9606.ENSP00000346088,9606.ENSP00000481646,0,0,0,0,0.822,0.968,0,0.611,0.997
RPL22,RPLP0,9606.ENSP00000346088,9606.ENSP00000449328,0,0,0,0,0.737,0.981,0,0.461,0.997
RPL22,RPL28,9606.ENSP00000346088,9606.ENSP00000452763,0,0,0,0,0.835,0.976,0,0.473,0.997
RPL22,RPS29,9606.ENSP00000346088,9606.ENSP00000379339,0,0,0,0,0.828,0.967,0,0.539,0.997
RPL22,RPS7,9606.ENSP00000346088,9606.ENSP00000495273,0,0,0,0,0.871,0.979,0,0.573,0.998
RPL22,RPS25,9606.ENSP00000346088,9606.ENSP00000435096,0,0,0,0,0.877,0.979,0,0.609,0.998
